Dashboard	
ACC	
Monitor	
Policies	
Objects	
Network	
Device	
 
 
 
Commit	
 
 
 
 
 
 
 	
 
 
 
 
 
 
Config
 
 
 
 
 
 
Search	
 
 
 

Manual

 
 
 
 	
 
 
 
 
 
 
Help	
 
 
 
 Logs
Traffic
Threat
URL Filtering
WildFire Submissions
Data Filtering
HIP Match
User-ID
Tunnel Inspection
Configuration
System
Alarms
Authentication
Unified
Automated Correlation Engine
Correlation Objects
Correlated Events
Packet Capture
App Scope
Summary
Change Monitor
Threat Monitor
Threat Map
Network Monitor
Traffic Map
Session Browser
Block IP List
Botnet
PDF Reports
Manage PDF Summary
User Activity Report
SaaS Application Usage
Report Groups
Email Scheduler
Manage Custom Reports
Reports
